profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/BrothershipPool,BrothershipPool,1213803969220247552,Brothership Pool,https://pbs.twimg.com/profile_images/1223256087929016320/DMYxR8Up_normal.jpg,https://pbs.twimg.com/profile_banners/1213803969220247552/1579297817,"Ticker: BSP,
Pool ID: 89eba2781e5cd11ccda6be56503702a39e9941e522f04cd5bba22957,
Margin: 1%, 
Pledge: 440K ADA
Cost: Minimum ( 340 ADA per epoch)",https://t.co/taqYEo8rGG,Cyprus,Sun Jan 05 12:53:56 +0000 2020,862,314,2118,false,true,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/AStakepool,AStakepool,1290536275368226816,ARKA CARDANO STAKEPOOL,https://pbs.twimg.com/profile_images/1290668559090081792/djx-cSwK_normal.jpg,,"ARKA means a Ray of light! We donate 10% of our earnings to Orphanage homes in South India. Talk to us, Telegram : @ARKASTAKEPOOL",https://t.co/ESHQfoQHCs,"Bengaluru South, India",Tue Aug 04 06:33:33 +0000 2020,370,280,1135,false,true,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/Becca06700093,Becca06700093,1380979415669149697,Becca ( OZZY Girl ),https://pbs.twimg.com/profile_images/1395874592636407809/m-Jd9j-o_normal.jpg,,"I'm Becca ! Part Owner of Ozzy pool , ADA hodler 🚀
TICKER- OZZY",https://t.co/VhcS9iTLtW,,Sat Apr 10 20:22:18 +0000 2021,721,474,1617,false,true,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/PoolPatience,PoolPatience,1322601908599750659,Patience 辛抱 Pool,https://pbs.twimg.com/profile_images/1380196930899300354/LI2mHupL_normal.jpg,https://pbs.twimg.com/profile_banners/1322601908599750659/1607042122,"Cardano pool ticker: PATI
Pool ID: 42aebb6bd342c6ea6c5a9851c8af88de3804a38ff9b67dab4df1bc57

TG group: https://t.co/cwDw0G5fsr

Tweets are not financial advice.",https://t.co/rOFoonuzQo,,Sat Oct 31 18:11:02 +0000 2020,646,598,1017,false,true,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/Sushi_Bytes,Sushi_Bytes,1381253788212752389,SushiBytes | Cardano NFT,https://pbs.twimg.com/profile_images/1400997106727493632/7qHJGhUZ_normal.jpg,https://pbs.twimg.com/profile_banners/1381253788212752389/1623463632,"SushiBytes exists for the dreamers, gamers, creators, & the inner child. 
🚀 ON SALE NOW! @ https://t.co/a6510m93Vr 
#Cardano #CNFT $ADA",https://t.co/73Bljq71np,,Sun Apr 11 14:32:32 +0000 2021,1760,776,1499,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/ADARainMaker,ADARainMaker,1362243156364857353,RainMaker,https://pbs.twimg.com/profile_images/1364697371712479232/LWq1llHc_normal.png,https://pbs.twimg.com/profile_banners/1362243156364857353/1614200993,"Delegate to RAIN.
We are a stake pool operator (SPO) for the Cardano network, focused on education and new-user onboarding to Cardano.",https://t.co/lTGga7RSvp,Australia,Thu Feb 18 03:30:58 +0000 2021,25,127,235,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/cardano_journal,cardano_journal,1326472139394912256,📨 Cardano Journal,https://pbs.twimg.com/profile_images/1403254981571002371/lk0XD_Xn_normal.jpg,https://pbs.twimg.com/profile_banners/1326472139394912256/1623397034,"📨 Everything important about  #Cardano $ADA can be found under this profile. 

Follow and expect us! 🌖🚀",https://t.co/b1ZVWyyXq9,,Wed Nov 11 10:30:05 +0000 2020,1874,23,6803,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/kyle_chasse,kyle_chasse,1187664208160124930,Kyle Chassé / Master Disruptor,https://pbs.twimg.com/profile_images/1192805684049403905/5L_wSGkA_normal.jpg,https://pbs.twimg.com/profile_banners/1187664208160124930/1573222211,"Helping You to Stay In the Forefront of Blockchain Since 2012
Founder: Master Ventures, PAID Network, House of DAO 🔥
New Telegram - @KyleChasse",https://t.co/94jiNIYsOS,Thailand,Fri Oct 25 09:36:39 +0000 2019,50942,1378,1611,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/philpa6,philpa6,1010131663530201088,Philippe,https://pbs.twimg.com/profile_images/1279820100007333888/8MI7H1rP_normal.jpg,https://pbs.twimg.com/profile_banners/1010131663530201088/1535543515,"Ticker Symbol: SCAR
https://t.co/niN8HozAkX 👨🏾‍💻
🍽🎫
Sometimes, you just want to listen to the instrumentals.",https://t.co/QEbKqvGfbq,"Indianola, MS",Fri Jun 22 12:05:30 +0000 2018,3791,42,852,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.667Z
https://twitter.com/_Cardano_ADA,_Cardano_ADA,1006267344484589568,The Cardano Report™,https://pbs.twimg.com/profile_images/1291013640234110981/G2l0UClo_normal.jpg,https://pbs.twimg.com/profile_banners/1006267344484589568/1608648478,"#Blockchain news etc. $ADA #BTC #ETH #XTZ
#Cardano #Bitcoin #Ethereum @Tezos
#SmartContracts #DeFi #Cryptocurrency",https://t.co/stWCGyo2Ib,,Mon Jun 11 20:10:05 +0000 2018,29339,9276,77190,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/CityAM_Crypto,CityAM_Crypto,1005086192789016576,James Bowater | Crypto Insider,https://pbs.twimg.com/profile_images/1395321566511120384/CcVIw19o_normal.jpg,https://pbs.twimg.com/profile_banners/1005086192789016576/1585574708,"Editor at Large of Crypto AM, Global Ambassador World Mobile, Advisor Boson Protocol, Advisor Cudos, Advisor BEQUANT, Advisor Sheesha Finance, Advisor MELD",https://t.co/quuTVzBTxp,"City of London, London",Fri Jun 08 13:56:36 +0000 2018,4155,3831,6275,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/NexoFinance,NexoFinance,919174740270637056,Nexo,https://pbs.twimg.com/profile_images/1331207721719312385/2wbZZu6q_normal.png,https://pbs.twimg.com/profile_banners/919174740270637056/1606219603,"The leading regulated institution for digital assets, pioneer of the 1st Instant Crypto Credit Lines™ and high-yield Earn on Crypto & Fiat services.",https://t.co/DjW2yDGIpt,,Sat Oct 14 12:15:10 +0000 2017,95201,1317,3164,true,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/TheCryptoBubble,TheCryptoBubble,3307437380,lil bubble 📈,https://pbs.twimg.com/profile_images/1363276325675356163/BU387Llj_normal.jpg,https://pbs.twimg.com/profile_banners/3307437380/1608240255,cringe crypto meme music || satire || watch: https://t.co/8TDSygKSwN,https://t.co/vLTPWc4x6s,info@thecryptobubble.com,Thu Aug 06 03:28:13 +0000 2015,28780,540,5533,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/aeyakovenko,aeyakovenko,2327407569,ANAT◎LY🦀,https://pbs.twimg.com/profile_images/1393391795707400196/bAdKcQV__normal.jpg,https://pbs.twimg.com/profile_banners/2327407569/1623136911,"Co-Founder of @solana protocol. I retweet blindly, dyor. -O3 -ffast-math -fPIC",https://t.co/K43K4o5F7T,SF,Thu Feb 06 05:03:51 +0000 2014,20564,1518,9572,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/bitcoinmom,bitcoinmom,2209677878,₿rooke,https://pbs.twimg.com/profile_images/1362782470647603203/K651SM9A_normal.jpg,https://pbs.twimg.com/profile_banners/2209677878/1385164134,"Too many kids, not enough bitcoin. Ph.D.,⚡️",,,Fri Nov 22 23:28:34 +0000 2013,30432,3226,18369,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/LegendaryEnergy,LegendaryEnergy,226194552,An0maly,https://pbs.twimg.com/profile_images/1398579646359228428/akJhLhRE_normal.jpg,https://pbs.twimg.com/profile_banners/226194552/1573032871,"🌤 600 million views 🌤 news analyst, hip-hop artist, matrix breaker",https://t.co/w5O1aMPCyX,United States,Mon Dec 13 15:25:24 +0000 2010,115110,753,76034,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/mrjasonchoi,mrjasonchoi,174981490,Jason Choi,https://pbs.twimg.com/profile_images/1403412845065216000/BU0I68a7_normal.jpg,https://pbs.twimg.com/profile_banners/174981490/1623433413,"General Partner @TheSpartanGroup fund, founder @TheBlockcrunch, DeFi angel investor, writing @DeribitInsights. May hold assets mentioned",https://t.co/rS4OOf4bj2,🇭🇰,Thu Aug 05 09:16:05 +0000 2010,36920,2038,11234,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/eliztsehai,eliztsehai,170291037,Elizabeth Tsehai,https://pbs.twimg.com/profile_images/1402240400165937153/mt00GlI7_normal.jpg,,Bitcoin. Africa. NFTs. In that order.,https://t.co/yUoH2b4Umc,Washington DC and Addis,Sat Jul 24 12:37:05 +0000 2010,661,274,2603,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/KyleSamani,KyleSamani,46332443,Kyle Samani,https://pbs.twimg.com/profile_images/895762503606468608/hKJvfFvN_normal.jpg,https://pbs.twimg.com/profile_banners/46332443/1512956111,"Managing Partner @multicoincap. Check out our blog. I am @kylesamani on Telegram, WeChat, Discord, LinkedIn. Tweets are not financial advice. My DMs are open.",https://t.co/URTnul1xv0,"Austin, Texas",Thu Jun 11 06:40:18 +0000 2009,54729,4329,15579,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/TacticalGrace,TacticalGrace,16431138,Manuel Chakravarty,https://pbs.twimg.com/profile_images/897961811638575104/xL-mfTjx_normal.jpg,https://pbs.twimg.com/profile_banners/16431138/1452662860,Lambda scientist ･ @HaskellForMac dev ･ functional programming expert @tweagio ･ smart contract researcher @InputOutputHK,https://t.co/V2ncEvjR7H,Utrecht,Wed Sep 24 05:39:36 +0000 2008,5688,451,20846,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/eurlings,eurlings,15205922,eurlings,https://pbs.twimg.com/profile_images/1268940164182704128/ryXABvKj_normal.jpg,https://pbs.twimg.com/profile_banners/15205922/1404048982,"Senior Online Marketing Consultant specialized in Tech & Content SEO | Crypto Addict | Cardano ""Ambassador"" | Dutch from '72 | Punchline Addict",https://t.co/Up5asdRjo3,Horn,Mon Jun 23 11:16:17 +0000 2008,2041,2614,7975,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/muneeb,muneeb,14110443,muneeb.btc,https://pbs.twimg.com/profile_images/1364981923341357061/F4lcS0VB_normal.jpg,https://pbs.twimg.com/profile_banners/14110443/1519100527,"Founder @Stacks, smart contracts for #Bitcoin",https://t.co/9QaCJHMfgo,,Mon Mar 10 00:45:18 +0000 2008,60790,444,9442,true,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/bladestaking,bladestaking,1374877582420770818,BLADE,https://pbs.twimg.com/profile_images/1387466379427729408/c__ex8mt_normal.jpg,https://pbs.twimg.com/profile_banners/1374877582420770818/1619633123,"Cardano BLADE Pool.
conrad@bladestaking.com
UK & Global: +44-20-8138-0159
US & Canada: +1-888-879-1733",https://t.co/Jg2f6vddLv,Johannesburg,Thu Mar 25 00:16:11 +0000 2021,11,39,16,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/io_natasha,io_natasha,1297929332942352384,Natasha 🇦🇪 DUBAI Pool,https://pbs.twimg.com/profile_images/1325583331497570305/vWg9cUYm_normal.jpg,https://pbs.twimg.com/profile_banners/1297929332942352384/1598832811,"DUBAI 🇦🇪 Stake Pool Operator, 250k pledge, 3%fee. Working in Financial Services for over 20 years. DM here or telegram: @io_natasha for more info!",https://t.co/xISbj0R58R,"Dubai, United Arab Emirates",Mon Aug 24 16:11:24 +0000 2020,2192,974,1544,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/JayHao8,JayHao8,1072795518567239680,Jay_OKEX_CEO,https://pbs.twimg.com/profile_images/1362808927625244672/gVfRe-xw_normal.jpg,https://pbs.twimg.com/profile_banners/1072795518567239680/1612782489,#bitcoin,https://t.co/in6a8D6ape,🌎,Wed Dec 12 10:09:17 +0000 2018,32486,794,3874,true,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/wyohackathon,wyohackathon,1022607839347396608,WyoHackathon 🤠,https://pbs.twimg.com/profile_images/1380012624885080066/9PW_ixJi_normal.png,https://pbs.twimg.com/profile_banners/1022607839347396608/1617855625,"Wyoming Blockchain Stampede | Select Committee | Sandcastle Invitational | LawCon | DevCon | WyoHackathon | BizCon | Sept. 21 - 26, 2021",https://t.co/TV1eRPMSnO,"Laramie, WY",Thu Jul 26 22:21:22 +0000 2018,1071,200,2694,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/BitrueOfficial,BitrueOfficial,978184299122892800,Bitrue,https://pbs.twimg.com/profile_images/1363123480196120577/MiXSJE_-_normal.jpg,https://pbs.twimg.com/profile_banners/978184299122892800/1610001062,"Digital asset management platform for Bitcoin, Ethereum, XRP and more. Investments, loans & trades all in one place. Take back control of your finances!",https://t.co/x4kjwVcMc5,,Mon Mar 26 08:18:05 +0000 2018,124967,1171,6202,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/flipsidecrypto,flipsidecrypto,925712018937712640,Flipside Crypto,https://pbs.twimg.com/profile_images/1175454343220408320/jLE7ynFD_normal.jpg,https://pbs.twimg.com/profile_banners/925712018937712640/1615570830,"Community-enabled data analytics for DeFi & crypto projects.
Join us on Discord: https://t.co/xR3z6ApSqR
Weekly bounties: https://t.co/RNopWxZ8Qw",https://t.co/mPyWalE9Pt,"Boston, MA",Wed Nov 01 13:11:59 +0000 2017,8314,874,1161,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/Diditaihuttu,Diditaihuttu,55629529,₿ Didi Taihuttu ₿,https://pbs.twimg.com/profile_images/1362857290311880708/mnolbSDj_normal.jpg,https://pbs.twimg.com/profile_banners/55629529/1571468519,GO ALL IN - ZOOM OUT IN CRYPTO & ZOOM IN AT LIFE (Author - Speaker - Adventurer - BTC (R)evolutionist - philanthropist - #Bitcoin $FAMILY) https://t.co/JazQB1slaQ,https://t.co/lwoDUBJQcD,Earth or Matrix ?,Fri Jul 10 18:27:31 +0000 2009,33195,2295,6305,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/EmmetPeppers,EmmetPeppers,45967905,Emmet Peppers,https://pbs.twimg.com/profile_images/1156766656829386752/okhCftE1_normal.jpg,https://pbs.twimg.com/profile_banners/45967905/1564199823,"Good Soil Investment Management founder | @GoodSoilInvest https://t.co/jpzWj8jNBY
Twitter Interests: Investing, Tesla, Bitcoin, New Tech, Ketosis, Podcasts",,"San Francisco, CA",Tue Jun 09 22:48:15 +0000 2009,18619,493,3500,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/jmiehau,jmiehau,15969848,Jorge,https://pbs.twimg.com/profile_images/1062848294265720832/ZVUk_QHA_normal.jpg,https://pbs.twimg.com/profile_banners/15969848/1386012134,Learning to be a ฿usiness Acumen. Blockchain &  Ethereum enthusiast. ÐΞcentralized applications.,,Toulouse,Sun Aug 24 15:54:46 +0000 2008,1188,3027,8494,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/vincente,vincente,4580381,Vincent Everts,https://pbs.twimg.com/profile_images/1298877518825566209/DguCxRa2_normal.jpg,https://pbs.twimg.com/profile_banners/4580381/1598511507,🤖Trendwatcher Digital Transformation&Entrepreneur 🎥 Speaker/Youtuber 🚘 Electric & Autonomous Driving https://t.co/YxIfoY5tPn 🌐Join http://blockchaininnovationco,https://t.co/OxEXca1Q4a,"ÜT: 52.372628,4.85962",Sat Apr 14 07:16:58 +0000 2007,16995,3718,85045,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/KittyPartyFi,KittyPartyFi,1392714941715599365,Kitty Party Labs 😸,https://pbs.twimg.com/profile_images/1393037431709081607/oZbmxUkM_normal.jpg,https://pbs.twimg.com/profile_banners/1392714941715599365/1621359881,"An algorithmic protocol for Cardano lending.
Challenging DeFi and the world of banking through crypto lending circles.
Going live on Cardano soon.",https://t.co/VRVAbK5uAQ,Cardano,Thu May 13 05:35:08 +0000 2021,343,130,6,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/MrDavis_No8,MrDavis_No8,1350372135382953986,Mr Davis 🙂,https://pbs.twimg.com/profile_images/1350374291070738433/1IMecoxv_normal.jpg,https://pbs.twimg.com/profile_banners/1350372135382953986/1610789434,"Let's take a couple of minutes... Política, societat, cinema, música. Mai deixaré de creure que els humans som criatures meravelloses i excepcionals.",,World,Sat Jan 16 09:19:50 +0000 2021,346,311,4516,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/Academy_IOT,Academy_IOT,1295628272898912256,Ivan On Tech Academy,https://pbs.twimg.com/profile_images/1323543346154033153/USggZY5x_normal.jpg,https://pbs.twimg.com/profile_banners/1295628272898912256/1602491373,Through innovative e-learning making education accessible for everyone and unlocking peoples full potential by providing life-changing knowledge 🌎🎓,https://t.co/4p7qXxFXe5,,Tue Aug 18 07:47:13 +0000 2020,6429,117,293,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/ADAFarmio,ADAFarmio,1275449727643840519,ADA Farm 🔴Mission Driven Cardano Stakepool,https://pbs.twimg.com/profile_images/1349706595295440899/t75QBWWS_normal.jpg,https://pbs.twimg.com/profile_banners/1275449727643840519/1613420394,"Ticker: FARM
Independently run by an enterprising Scottish farmer. Minting blocks and earning rewards! 🌾🌾 Donating annualy to the Arran Trust, RNLI & AMRT",https://t.co/PXk9Ii9bgt,Scotland,Tue Jun 23 15:25:41 +0000 2020,2050,1341,4192,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/codingsh,codingsh,1188074510668435463,Ξ codingsh.eth 👨🏾‍🚀,https://pbs.twimg.com/profile_images/1328136561653903360/NZ7sqTRd_normal.jpg,https://pbs.twimg.com/profile_banners/1188074510668435463/1610338968,"🔮 I build contracts, I solve bugs. I'm cooking all the time",https://t.co/RP23s2Gs2h,Codingsh.eth,Sat Oct 26 12:46:58 +0000 2019,471,4996,5066,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/Dr_shwetaPHD,Dr_shwetaPHD,892456671682887681,Dr. Shweta 🦅,https://pbs.twimg.com/profile_images/1363247859575980034/oF3nxc1b_normal.jpg,https://pbs.twimg.com/profile_banners/892456671682887681/1613859762,"👩🏻‍🏫 Assoc Prof. 🧬🔬 #Biotech (PhD);
#Blockchain Investor 💰 & Entrepreneur;
Owner & operator of 🎲 Rtrd.KiBloc #Cardano StakePools (KIBC1 & KIBC2) @bloc_ki",https://t.co/33d1SXpA8q,USA,Tue Aug 01 18:47:06 +0000 2017,3244,65,3672,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/TimotheaHorwell,TimotheaHorwell,2915969940,Timothea Horwell,https://pbs.twimg.com/profile_images/1404830481254731782/9lMqOnq5_normal.jpg,,CMO @Orion_Protocol | $ORN,https://t.co/wMvNdk3FPL,Miami 🌴,Mon Dec 01 22:52:02 +0000 2014,9911,441,550,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/nshadecrypto,nshadecrypto,394567624,Nightshade - coti.io,https://pbs.twimg.com/profile_images/1402515020173434883/dhzRtxw1_normal.jpg,https://pbs.twimg.com/profile_banners/394567624/1608423522,"Crypto enthusiast - $COTI MainNet node operator & staker.
#COTI 
#GOVI
#ADA
#RSR 
#DAG
#ORN 
#OCEAN",,Belgium,Thu Oct 20 08:43:51 +0000 2011,542,492,886,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/TheGemClub,TheGemClub,380101788,Gat🥛🍼,https://pbs.twimg.com/profile_images/1300830877241561090/yX_Q6Afe_normal.jpg,https://pbs.twimg.com/profile_banners/380101788/1519688134,FREE analysis https://t.co/dU0apz9ybH // inquiries/business - cryptogatgemclub@gmail.com // Trade BTC with up to 100x leverage below,https://t.co/KsLSeO9rSZ,,Mon Sep 26 02:28:55 +0000 2011,77841,1625,29821,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/Cyrus_Fazel,Cyrus_Fazel,249324142,Cyrus Fazel,https://pbs.twimg.com/profile_images/1363989159757688837/ZlRt2AyO_normal.jpg,https://pbs.twimg.com/profile_banners/249324142/1536225989,🇨🇭 Founder & CEO @swissborg 📈 Fin-tech Innovator 🚀 Crypto Guru 📺 Weekly updates & insights - Tuesday’s @ 9pm CET on YouTube,https://t.co/SGLD68sag4,"Lausanne, Vaud",Tue Feb 08 20:35:05 +0000 2011,11963,1659,3385,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/CryptOrca,CryptOrca,30077085,CryptOrca,https://pbs.twimg.com/profile_images/948690701218385920/amDS4kmz_normal.jpg,https://pbs.twimg.com/profile_banners/30077085/1498994337,"Use links below for trading fee discount: 
-FTX: https://t.co/wMJzBwJZEE
-Binance: https://t.co/EuZyQ9Cjow
-Bybit: https://t.co/pdYIx8yEAC",,"Amsterdam, The Netherlands",Thu Apr 09 21:53:03 +0000 2009,107789,896,24735,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/cryptobuzznews,cryptobuzznews,14797042,Crypto₿uzz,https://pbs.twimg.com/profile_images/934008924591681536/r7fORnqR_normal.jpg,https://pbs.twimg.com/profile_banners/14797042/1586357446,A CryptoCurrency & InfoSec News Outlet. See disclaimer.,https://t.co/M9AoBtvsJc,"Santa Monica, CA",Fri May 16 09:40:42 +0000 2008,36096,20898,26040,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/sparkycollier,sparkycollier,813402,Mark Collier 柯理怀,https://pbs.twimg.com/profile_images/795298621965144064/rbQvkw0c_normal.jpg,https://pbs.twimg.com/profile_banners/813402/1591585743,"OpenStack co-founder, OpenInfra Foundation COO, ex Rackspace & Yahoo! Love Austin, BBQ, open source for fun & profit. #BlackLivesMatter.  Opinions are my own.",https://t.co/i0jkoFn1R9,"austin, tx",Mon Mar 05 23:13:40 +0000 2007,13583,13931,42803,true,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/MYB_ArtWork,MYB_ArtWork,1315556099106299904,MYB ArtWork,https://pbs.twimg.com/profile_images/1315566210415616002/eeU6oljF_normal.jpg,https://pbs.twimg.com/profile_banners/1315556099106299904/1618059363,デザイン事務所『MYB ArtWork』公式アカウント Rena（中の人）： イラスト、漫画、デザインなど色々手を出す新人マルチクリエイター。 現在cardano解説漫画、イラストなどを制作。お仕事のご相談はこちら。mybartwork.rena@gmail.com 画像の無断転載等はご遠慮ください。,,木曜、日曜定休日,Mon Oct 12 07:33:22 +0000 2020,306,189,273,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/CafeCardano,CafeCardano,1314880542546984961,CardanoCafe,https://pbs.twimg.com/profile_images/1314881200935374849/SNOmC_rv_normal.jpg,https://pbs.twimg.com/profile_banners/1314880542546984961/1603142214,"CardanoCafe is powered by multiple geo-redundant dedicated servers, 24/7 monitoring, DDoS protection and low latency. Enjoy the best cups of ADA-rewards!",https://t.co/msG4QDOM0G,Germany,Sat Oct 10 10:49:27 +0000 2020,216,168,79,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/TDigitalFuture,TDigitalFuture,1239872534222262272,The Digital Future,https://pbs.twimg.com/profile_images/1363822119281336320/s78-Qnvn_normal.jpg,https://pbs.twimg.com/profile_banners/1239872534222262272/1587560187,Blockchain will be the foundation of our digital future. Bringing to you crypto projects which will be future Assets. Working for crypto education.,https://t.co/cO2y6QedGq,,Tue Mar 17 11:13:54 +0000 2020,394,619,2065,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/binancian,binancian,1212916283936653312,₿inancian 🔸️🔶️🔸️,https://pbs.twimg.com/profile_images/1214519715084808192/6CJQOMYZ_normal.jpg,https://pbs.twimg.com/profile_banners/1212916283936653312/1608834674,"₿inancian for life #Binance Supporter #BNB Hodler #BSC promoter 
#Bitcoin #BinanceSmartChain #ada.
Follow @binance and @cz_binance
Not a financial advisor, DYOR",,Binance Headquarters,Fri Jan 03 01:59:24 +0000 2020,9933,247,4278,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/sourpatchlyds,sourpatchlyds,1139616075291774976,💦 Pool 🏊 Patch ☀ Lyds 🌿,https://pbs.twimg.com/profile_images/1400087918526480395/9yJWI2IE_normal.jpg,https://pbs.twimg.com/profile_banners/1139616075291774976/1622758165,Production/guests Timcast IRL/'Rad' - Joe Rogan. 'Cool tats' - Alex Jones 💐 Endangered female stoic 🌸 Pro: Life. Anti: Pepperjack. 💐 Typo in every Twet™,https://t.co/zptNUN1NTS,three pocket dimensions,Fri Jun 14 19:30:20 +0000 2019,75845,850,2601,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/cardano_ada_es,cardano_ada_es,1127379234392084483,Cardanians Hispanos,https://pbs.twimg.com/profile_images/1393975462607659013/moqe3YYj_normal.jpg,https://pbs.twimg.com/profile_banners/1127379234392084483/1618714533,Traducción al #español y seguimiento de todas las cuentas oficiales de #Cardano en Twitter. Empoderando a la Comunidad Hispana.,https://t.co/e1M6udnfsx,Cardania,Sun May 12 01:05:29 +0000 2019,1478,14,1604,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/alex_fazel,alex_fazel,1096422697108684800,alex_fazel,https://pbs.twimg.com/profile_images/1394427392551276547/NpbGyTuJ_normal.jpg,https://pbs.twimg.com/profile_banners/1096422697108684800/1586105325,"@swissborg Family I Brother of @Cyrus_Fazel
@cryptonitestv Creator & Host I TEDx speaker| Token Fundamentalist l ALL OPINIONS are PERSONAL(DYOR) 💚💚💚",https://t.co/ZHUHPKAvoT,"London, England",Fri Feb 15 14:55:16 +0000 2019,4665,763,2508,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
https://twitter.com/WordingSplines,WordingSplines,799253604498546688,Tom McCarthy,https://pbs.twimg.com/profile_images/1380139983764328451/khkr3DPQ_normal.jpg,https://pbs.twimg.com/profile_banners/799253604498546688/1583620848,Video producer at #Celsius,https://t.co/NEg7lceGOH,,Thu Nov 17 14:11:23 +0000 2016,694,1244,5385,false,false,false,https://twitter.com/IOHK_Charles,2021-06-16T13:32:31.668Z
