profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/CardanoNFT,CardanoNFT,994158434714087424,HISH₳M Ⓥ,https://pbs.twimg.com/profile_images/1367294395540717569/Z7RCnwkf_normal.jpg,https://pbs.twimg.com/profile_banners/994158434714087424/1612048990,UAE 🇦🇪 citizen | Very Professional Leverage Trader | ADA Lover,,"Dubai, United Arab Emirates",Wed May 09 10:13:36 +0000 2018,2006,518,4444,false,true,true,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/_Cardano_ADA,_Cardano_ADA,1006267344484589568,The Cardano Report™,https://pbs.twimg.com/profile_images/1291013640234110981/G2l0UClo_normal.jpg,https://pbs.twimg.com/profile_banners/1006267344484589568/1608648478,"#Blockchain news etc. $ADA #BTC #ETH #XTZ
#Cardano #Bitcoin #Ethereum @Tezos
#SmartContracts #DeFi #Cryptocurrency",https://t.co/stWCGyo2Ib,Milky Way,Mon Jun 11 20:10:05 +0000 2018,29389,9283,77264,false,true,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/ozzy_pool,ozzy_pool,1378771989607952387,Ozzy-pool,https://pbs.twimg.com/profile_images/1398304464927395844/u2cSDsLE_normal.jpg,https://pbs.twimg.com/profile_banners/1378771989607952387/1622214597,"TICKER - OZZY
#Cardano #ADA Ozzy stake pool is a family run pool that takes pride in participating with full decentralisation of the Cardano ecosystem.",https://t.co/Z1XUn3qvSg,,Sun Apr 04 18:10:50 +0000 2021,319,125,766,false,true,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/PoolPatience,PoolPatience,1322601908599750659,Patience 辛抱 Pool,https://pbs.twimg.com/profile_images/1380196930899300354/LI2mHupL_normal.jpg,https://pbs.twimg.com/profile_banners/1322601908599750659/1607042122,"Cardano pool ticker: PATI
Pool ID: 42aebb6bd342c6ea6c5a9851c8af88de3804a38ff9b67dab4df1bc57

TG group: https://t.co/cwDw0G5fsr

Tweets are not financial advice.",https://t.co/rOFoonuzQo,,Sat Oct 31 18:11:02 +0000 2020,646,599,1017,false,true,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/CardanoShitPost,CardanoShitPost,1395144110890131456,Cardano ShitPost-Intelligence,https://pbs.twimg.com/profile_images/1395583189872111616/0vpyRNmf_normal.jpg,,Your source for all things Cardano,,,Wed May 19 22:29:10 +0000 2021,220,925,257,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/moppycrypto,moppycrypto,1391813255396425728,Moppy,https://pbs.twimg.com/profile_images/1392126862202077186/rVw3V8-p_normal.jpg,https://pbs.twimg.com/profile_banners/1391813255396425728/1620743881,Bunny 🐇 loves #Cardano / #Zilliqa / Magic Mushrooms 🍄 / Medicinal 🌿 / e-commerce,https://t.co/s5kEIPOf3r,Wonderland,Mon May 10 17:52:01 +0000 2021,94,299,510,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/EpochsEnd,EpochsEnd,1387125467866566659,Epochs End,https://pbs.twimg.com/profile_images/1395411640577773570/Ea3eEMOt_normal.jpg,https://pbs.twimg.com/profile_banners/1387125467866566659/1619564405,"Live on Twitter Spaces every #EpochsEnd, tune in to discuss #Cardano, #Crypto and life. Hosted by @Cardano_420 and @CardanoGuru",,,Tue Apr 27 19:26:27 +0000 2021,425,286,168,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/CardanoTech,CardanoTech,1382071993856577539,Bjarne🦉 | TECH Pool 🦾,https://pbs.twimg.com/profile_images/1384591466715045889/F-hWw8oI_normal.jpg,https://pbs.twimg.com/profile_banners/1382071993856577539/1618350924,"Masters degree in Cybernetics, full time scientist and tech enthusiast


#Cardano is #GoingForNumber1",,,Tue Apr 13 20:43:49 +0000 2021,211,474,244,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/CardanoSpaceNFT,CardanoSpaceNFT,1382014514091151364,CardanoSpace,https://pbs.twimg.com/profile_images/1383382436256485379/EETZhQrc_normal.png,https://pbs.twimg.com/profile_banners/1382014514091151364/1620573738,"Wave 3 of the sale: Thursday 27 May!

Pre-register: https://t.co/wPKOYovAED

By @JasperDriessens & @Geyr_Garmr",https://t.co/j0MFNLzLXZ,www.cardanospace.com,Tue Apr 13 16:55:47 +0000 2021,1926,783,1074,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/smilerosepool,smilerosepool,1378611099424059396,Smile Rose Pool【SRP】Cardano ADA ステーキングプール,https://pbs.twimg.com/profile_images/1378611778863566849/jbtGOuJ8_normal.jpg,https://pbs.twimg.com/profile_banners/1378611099424059396/1617521799,Cardano ADA ステーキングプールの運営をしています！あなたのADAコインをSmile Rose Pool【SRP】に委任して、ステーキング報酬をぜひお受け取りください♪👇【SRP】の実績は固定ツイートをご覧ください👇,,,Sun Apr 04 07:32:32 +0000 2021,340,569,280,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/cardano_whale,cardano_whale,1378241108401000450,ADA whale,https://pbs.twimg.com/profile_images/1379721878168727554/dYD5FftT_normal.jpg,,"Humble whale here for #Cardano $ADA twitter. Came for gains, stuck around for changing the world. Liberally blocking ADA haters for fun.",,Europe & Asia,Sat Apr 03 07:01:11 +0000 2021,11151,1301,1556,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/ColdPool1,ColdPool1,1375177138819698695,Cole Butler,https://pbs.twimg.com/profile_images/1393287724187127817/dxLsch75_normal.jpg,https://pbs.twimg.com/profile_banners/1375177138819698695/1618891528,Cole is the founder of the ‘Cardano (ADA) Stake Pools’ Facebook group.,,,Thu Mar 25 20:06:04 +0000 2021,383,677,209,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/VedutaCrypto,VedutaCrypto,1371330613848989698,Vedut₳ Crypto,https://pbs.twimg.com/profile_images/1403725781868728325/CmPQXbvu_normal.jpg,https://pbs.twimg.com/profile_banners/1371330613848989698/1623509283,"✈️ Taking Trips, Buying Dips 💸 💰 Reals gonna change 🔜.   half serious 🥸 / half OG memes 😎

https://t.co/9Fu8Ds5z0m",,,Mon Mar 15 05:21:22 +0000 2021,652,933,590,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/HoneypotLambda,HoneypotLambda,1371075422927130624,lambda-honeypot,https://pbs.twimg.com/profile_images/1386055762485596162/WamGeRth_normal.png,https://pbs.twimg.com/profile_banners/1371075422927130624/1619296421,We're a single stakepool operator that believes in Cardano and decentralisation!,https://t.co/IMuuF0BU2V,,Sun Mar 14 12:27:23 +0000 2021,387,627,242,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/KawanuaP,KawanuaP,1370154722875699202,Kawanua Pool,https://pbs.twimg.com/profile_images/1373972557041311744/MQWw6zjV_normal.jpg,https://pbs.twimg.com/profile_banners/1370154722875699202/1620390293,Provide emergency assistance to victims of natural disasters. We will deposit 10% of monthly operator reward into the emergency fund wallet,https://t.co/TqNAmSHTLb,Indonesia,Thu Mar 11 23:29:14 +0000 2021,239,248,630,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/Cardano247,Cardano247,1368638419631476744,Cardano 24/7,https://pbs.twimg.com/profile_images/1376668687638306817/1aGLJCy-_normal.jpg,https://pbs.twimg.com/profile_banners/1368638419631476744/1615246994,Daily updates + insights on one of the most important projects in the world: #Cardano / $ADA,https://t.co/FstLoifPDW,"Goguen, Cardano",Sun Mar 07 19:04:07 +0000 2021,3783,193,1175,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/CuriePool,CuriePool,1368614764000276482,Marie Curie Pool,https://pbs.twimg.com/profile_images/1375337122362707968/HGzvZqF-_normal.jpg,https://pbs.twimg.com/profile_banners/1368614764000276482/1615837624,"Scientist and pharmacist running a Cardano stake pool dedicated to improvement of science and biomedicine.
Ticker: CURIE
Telegram: https://t.co/1HguKxLiWU",,,Sun Mar 07 17:29:27 +0000 2021,185,155,188,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/neatstaking,neatstaking,1366425101592322053,Neat Staking (NEAT),https://pbs.twimg.com/profile_images/1370265398101352449/y0EG43b8_normal.jpg,https://pbs.twimg.com/profile_banners/1366425101592322053/1615572901,🇿🇦 #Cardano Stake Pool built in the cloud | 22 yrs IT experience | TICKER: NEAT | INFO: https://t.co/Fx7vgATSco | TELEGRAM: https://t.co/8qWFszcR6l,https://t.co/qBKgKAJWrt,"Cape Town, South Africa",Mon Mar 01 16:28:56 +0000 2021,369,1190,256,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/AdvocateAda,AdvocateAda,1365304554590523395,ADA_Advocate,https://pbs.twimg.com/profile_images/1388946222682185734/uJjnqwXt_normal.jpg,https://pbs.twimg.com/profile_banners/1365304554590523395/1614349130,"Lawyer by day, ADA evangelist by night, I also know how to properly extract pomegranates.  DYOR - Not providing financial advice",,,Fri Feb 26 14:16:20 +0000 2021,1956,265,2181,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/STAYKPool,STAYKPool,1363542765758480385,ST₳YK Pool,https://pbs.twimg.com/profile_images/1379518247804997636/WnbOYZ1Q_normal.jpg,,"Our financial future is @ Stayk. (NL/Dutch) Stakepool on the #Cardano Network, dedicated to express the importance of a #decentralized ecosystem",https://t.co/FukV0iQBlb,"The Hague, The Netherlands",Sun Feb 21 17:35:30 +0000 2021,488,293,1301,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/CardanoGab,CardanoGab,1363204894497394691,G₳₿ ⚡,https://pbs.twimg.com/profile_images/1390504173507129344/TekXL9jy_normal.jpg,https://pbs.twimg.com/profile_banners/1363204894497394691/1616036905,"Creator, Developer, Learner. All-in Believer in Cascading Disruption | $ADA $AGI $ERG $RUNE #Bitcoin #Crypto #Math #AI #DeFi #Plutus",,🇧🇷🍁,Sat Feb 20 19:12:43 +0000 2021,976,788,2285,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/bio_pool,bio_pool,1362458099924221953,Christian | bio pool | Ticker: bio,https://pbs.twimg.com/profile_images/1404025744129413123/gcMK_cLo_normal.jpg,https://pbs.twimg.com/profile_banners/1362458099924221953/1623585839,"Stake ADA with us and shape actively the future of our earth. More Infos: https://t.co/ZmLftuRKOK

We donate 50% of the pool's income. And you can choose the projects!",https://t.co/A723FToLRI,Decentralized,Thu Feb 18 17:45:03 +0000 2021,268,1331,319,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/cardanodeau,cardanodeau,1362373065464684547,Learn Cardano Podcast & ADAOZ Stake Pool,https://pbs.twimg.com/profile_images/1376275570590314497/AnnbkJK7_normal.jpg,https://pbs.twimg.com/profile_banners/1362373065464684547/1616742135,Host of the Learn #Cardano #Podcast and stake pool operator of an Australian 🇦🇺 cloud ☁️ & Raspberry Pi based Cardano stake pool 🏊‍♀️ (ADAOZ).,https://t.co/KNAbKKD6C2,"Gold Coast, Queensland",Thu Feb 18 12:07:55 +0000 2021,1374,982,2517,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/AdaAotearoa,AdaAotearoa,1360874238039584770,₳da ₳otearoa,https://pbs.twimg.com/profile_images/1360874771752251397/2qJQeUPF_normal.jpg,https://pbs.twimg.com/profile_banners/1360874238039584770/1613293827,$ADA and #cardano enthusiast (weird cultist) from New Zealand! 🇳🇿 🌝  Runs @moastakepool,https://t.co/k4lEv3XmT4,New Zealand,Sun Feb 14 08:51:40 +0000 2021,436,373,1174,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/MusicStakePool,MusicStakePool,1359462534101745667,Music - A Cardano Stake Pool,https://pbs.twimg.com/profile_images/1360656471277654017/vbAN7cM3_normal.jpg,https://pbs.twimg.com/profile_banners/1359462534101745667/1613807940,"A Cardano stake pool run by @cardano_girl
Press play ▶️ stake | MUSIC",https://t.co/86O77Zb6Ws,,Wed Feb 10 11:21:48 +0000 2021,771,462,634,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/jai3lee,jai3lee,1358328501263208448,Jamie Darby,https://pbs.twimg.com/profile_images/1405226936574496769/dbzJ8DfY_normal.jpg,https://pbs.twimg.com/profile_banners/1358328501263208448/1616699841,"Maximalistic idealism is dead. 
#Interoperability, #Scalability, #Security, #DecentralizedGovernance, #Affordability,#Speed #ChangeTheWorld 
#Cardano $ADA",,,Sun Feb 07 08:16:02 +0000 2021,216,453,607,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/StakeWithPride,StakeWithPride,1358265329386852352,Stake with Pride 🌈,https://pbs.twimg.com/profile_images/1400910577849880576/eakq1Esg_normal.jpg,https://pbs.twimg.com/profile_banners/1358265329386852352/1615917118,Be yourself. Be an ally. Be Proud! Sharing proceeds with LGBTQ+ causes. Mission Driven Pool (@CardanoMDP) and #1 Rupaul's Drag Race fan. Ticker: PRIDE,,San Francisco Bay Area,Sun Feb 07 04:05:07 +0000 2021,497,646,261,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/thecryptofront,thecryptofront,1356099353539203074,The Crypto Front,https://pbs.twimg.com/profile_images/1368091088960040960/EhDbbXjs_normal.jpg,https://pbs.twimg.com/profile_banners/1356099353539203074/1612155996,"Insights, news, culture, and memes about #Bitcoin and other #cryptocurrencies, such as #Cardano #Ethereum #Dogecoin and more, but not financial advice.",https://t.co/DkXPfgEHyq,,Mon Feb 01 04:39:16 +0000 2021,265,364,1789,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/TITW_STAKEPOOL,TITW_STAKEPOOL,1349344572443406336,TITW_STAKEPOOL,https://pbs.twimg.com/profile_images/1359254603427110914/OrDtsjCV_normal.jpg,https://pbs.twimg.com/profile_banners/1349344572443406336/1612099645,"Ticker: TITW , 

Lambo comes, Lambo goes... But #Cardano is here to STAY, because THIS IS THE WAY.",https://t.co/m56muXKeX5,,Wed Jan 13 13:17:05 +0000 2021,599,1442,1444,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/Cardano_Afrik,Cardano_Afrik,1344332630620307457,ᴄᴀʀᴅᴀɴᴏ | 🄰🄵🅁🄸🄺 | ꜱᴛᴀᴋᴇᴘᴏᴏʟ カルダノ 🌍,https://pbs.twimg.com/profile_images/1405094524230193155/7Ld6T63n_normal.jpg,https://pbs.twimg.com/profile_banners/1344332630620307457/1622306784,#Cardano Stake Pool Operators | Ticker: 𝙰𝙵𝚁𝙸𝙺 | #SpaceBudz❤️🦖 Delegate with us & contribute to make the world a better place https://t.co/MRldvnjTUg 🌍,https://t.co/UbeMWwHOSx,Alonzo Era,Wed Dec 30 17:21:00 +0000 2020,2442,1765,2756,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/4TheWhiteRabbit,4TheWhiteRabbit,1332670744485048327,₳lice,https://pbs.twimg.com/profile_images/1401817340002635776/V6iRzKOP_normal.jpg,https://pbs.twimg.com/profile_banners/1332670744485048327/1621999573,genus humanus...alice🐇🕳 mom of 3•pilot’s license underway•Cessna/NASA geek•learning every day $ADA $ERG $AGIX #cardano•history•civil war studies•horror•music,,Cave of Caerbannog,Sat Nov 28 13:00:55 +0000 2020,1506,4038,4597,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/Sunscreen_cake,Sunscreen_cake,1314697023648653314,Nicholit₳,https://pbs.twimg.com/profile_images/1400847885416210432/8vHhu-8H_normal.jpg,https://pbs.twimg.com/profile_banners/1314697023648653314/1623240608,"I'm probably joking, calm your nodes. Questionable tweets. Sign spinner for #Cardano $ADA",https://t.co/2GKRNxQa7b,United States,Fri Oct 09 22:39:47 +0000 2020,1691,802,1707,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/sakakibara1JPN,sakakibara1JPN,1294676736068608001,榊原_日本壱プール(1JPN)運営,https://pbs.twimg.com/profile_images/1343882997892665344/LBk6dOGm_normal.jpg,https://pbs.twimg.com/profile_banners/1294676736068608001/1608798538,"カルダノステークプール「日本壱プール（1JPN)」を運営中。
日本人が送る手数料壱パーセントのプールです。
#Cardano #ADA が世界壱の暗号通貨になることを願っています。

最新のプールステータスは下記ウェブリンクで確認できます。",https://t.co/U7idFSzb03,日本,Sat Aug 15 16:46:10 +0000 2020,832,1097,1413,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/M54304024,M54304024,1289612716760616962,M,https://pbs.twimg.com/profile_images/1385609152093884419/5DI9Ox1J_normal.jpg,,ADA and CHZ enthusiast,,,Sat Aug 01 17:24:40 +0000 2020,963,407,8151,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/SIPO_Tokyo,SIPO_Tokyo,1279996791455313920,SIPO：SITION POOL from 東京,https://pbs.twimg.com/profile_images/1336154785284681729/-7WUqVV7_normal.jpg,https://pbs.twimg.com/profile_banners/1279996791455313920/1605514924,SITION STAKE POOL for the future. ミライのためのカルダノステークプール カルダノの分散型システムによるADAのステーキングサービスについてご紹介しています。,https://t.co/4B0xgyrB1k,TOKYO,Mon Jul 06 04:33:55 +0000 2020,1951,2656,26538,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/OptionsWatchman,OptionsWatchman,1253803013027835906,Options Watchman 💥₳💥,https://pbs.twimg.com/profile_images/1400250578744250373/W1lv9Hny_normal.jpg,https://pbs.twimg.com/profile_banners/1253803013027835906/1622430348,"Growth investor | Options trader | Activist | Recovered scientist | #HODL: $ADA, $RVN, $ONE, #CNFTs | Future = #CellTherapy, #Genomics, AI, VR, AR, #Crypto",,Pacific Northwest,Fri Apr 24 21:48:48 +0000 2020,686,758,8749,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/liveforever141,liveforever141,1249468928692125696,WendyOne,https://pbs.twimg.com/profile_images/1404193427730935810/nAHrrX7Q_normal.jpg,https://pbs.twimg.com/profile_banners/1249468928692125696/1623184264,"$ONE #DOT #ADA


 #MANA #Reef #ERGO #bidao",,everywhere ,Sun Apr 12 22:46:34 +0000 2020,5044,3886,8702,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/Hollo1390,Hollo1390,1232967250346422272,Hollo-TheΣrgoAlien Σ₳ 👻🏴‍☠️,https://pbs.twimg.com/profile_images/1395269485905551360/Nb4jr9A2_normal.jpg,https://pbs.twimg.com/profile_banners/1232967250346422272/1599251634,You can find hollo zipping across the cosmos tending to his crops and always hunting for higher highs! by @ERGnomes $ERG $ADA $XMR $GHOST,,United Kingdom,Thu Feb 27 09:54:44 +0000 2020,744,1995,7173,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/coconut_pool,coconut_pool,1231649127450083331,Coconut Pool (COCO),https://pbs.twimg.com/profile_images/1385339114103263239/j-BUucZJ_normal.png,https://pbs.twimg.com/profile_banners/1231649127450083331/1619127551,"COCO is encouraging mass participation in decentralized finance. 

Ticker: COCO
ID: 05bbc9d838b4c9eab301bfd151de99077899c997cf146abf8436edf2",https://t.co/sjqVf7ZCZk,United States,Sun Feb 23 18:37:17 +0000 2020,1231,412,1660,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/bigezdaddy2017,bigezdaddy2017,941724306425475072,HOTEL Cardano Owner - Alfred Bigezdaddy,https://pbs.twimg.com/profile_images/1397325424540143618/TXYAWBHI_normal.jpg,https://pbs.twimg.com/profile_banners/941724306425475072/1618955757,"#Cardano #stakepool (HOTEL)
Hotel Ginebra Barcelona, 1st business to accept #ADA  
https://t.co/VoU4mnHY6f 
Cardano Artist Corner
Club Cardano
https://t.co/ZD3RsslHIE",https://t.co/IDL96X7HZA,"Barcelona, Spain",Fri Dec 15 17:39:05 +0000 2017,4259,1846,10896,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/John_CF,John_CF,940834356582604800,John MacPherson,https://pbs.twimg.com/profile_images/1389682006712274946/tuDFPLF3_normal.jpg,https://pbs.twimg.com/profile_banners/940834356582604800/1591731867,"Exchange Relationship Manager at the Cardano Foundation ----

Views expressed are my own",https://t.co/yGdV4LZF6f,Ontario,Wed Dec 13 06:42:45 +0000 2017,5849,1547,1746,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/SoFresh111,SoFresh111,749638744257462272,SoFresh👑,https://pbs.twimg.com/profile_images/1379900691741835271/3x26TSbf_normal.jpg,https://pbs.twimg.com/profile_banners/749638744257462272/1622991780,"ADA maxi!- DAD to 4- MADinArt- CH deep fake king 🤴 
addr1qy5f3dc44sx7ju3l7sj09yv2rshh9jhsw2j4mceg0g3jkpazdl4dg70y9aw4vj56dsug3mqrr26jasn8kf5kzjwpq44q6sv093",https://t.co/8Y9FRPY9IM,Elmira Ontario,Sun Jul 03 16:19:39 +0000 2016,430,645,1946,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/nierop_pieter,nierop_pieter,722359682443190272,Pieter Nierop,https://pbs.twimg.com/profile_images/1355914638135877635/_t9i6RhR_normal.jpg,https://pbs.twimg.com/profile_banners/722359682443190272/1621203230,"Cardano fan, supporting others making their dreams come true.
All you Cardano Fans, stake with us at Cardano Fans CRFA",https://t.co/uhGX7nbG8Z,The Netherlands,Tue Apr 19 09:42:23 +0000 2016,23707,3002,9235,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/IsraeliCardano,IsraeliCardano,2872867026,Israeli Cardano Community,https://pbs.twimg.com/profile_images/1391421079252611077/3ysc-XJ8_normal.jpg,https://pbs.twimg.com/profile_banners/2872867026/1619553444,"Israeli Cardano Communit
Pool Ticker: ISR

Link Tree:
https://t.co/iM47McJw39‎

https://t.co/l78jZaPR5c",,ישראל,Thu Oct 23 08:16:31 +0000 2014,1244,2036,751,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/ForgeBlocks,ForgeBlocks,2359613681,Forge Stake Pool,https://pbs.twimg.com/profile_images/1401525540620800005/xSd60oR6_normal.jpg,https://pbs.twimg.com/profile_banners/2359613681/1622984703,Reliable cloud based stake pool with low fees. Feel free to reach out on twitter. Pool ID: d291a7ebd793c51590c39fb2f76f028e8800ea66e4735353b7b39932,,,Sat Feb 22 22:45:47 +0000 2014,1178,5001,3010,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/mrjamesrees,mrjamesrees,2289004640,James Rees,https://pbs.twimg.com/profile_images/1401773315480440833/IsJAUUeU_normal.jpg,https://pbs.twimg.com/profile_banners/2289004640/1559920971,"Actor with @connektcreative • Educational Therapist • Dog Dad • ₿itcoin, C₳rD₳nO, Crypto, NFTs • Writer • Gardener • Nature • Host • Insta: @mrjamesrees",https://t.co/90DRpJ2Cvh,Vancouver,Mon Jan 13 02:57:35 +0000 2014,645,1745,1778,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/NikodemZegzda,NikodemZegzda,932755392,Nikodem Zegzda,https://pbs.twimg.com/profile_images/1392235383677722627/6ngNFM23_normal.jpg,https://pbs.twimg.com/profile_banners/932755392/1621080250,#Bitcoin & #Cardano. Entrepreneur 🇵🇱,https://t.co/SVI2n7HA0B,,Wed Nov 07 19:23:42 +0000 2012,1678,475,2622,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/OTG_WCat,OTG_WCat,456486943,WCat,https://pbs.twimg.com/profile_images/692661667491155968/Jo6JZqnd_normal.jpg,https://pbs.twimg.com/profile_banners/456486943/1615639211,Off The Grid #Cardano Stakepool. First Apple Silicon M1 mini block producer. Native booting Ubuntu from NVMe. help us Decentralize! #ada https://t.co/n6PyC6eK3j,https://t.co/F78g3c3rxT,NH,Fri Jan 06 09:20:03 +0000 2012,193,714,127,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/UKNOWINVU2,UKNOWINVU2,253592137,⚙️ | A3C | Shawn,https://pbs.twimg.com/profile_images/1369498590935199747/rv2r1mkt_normal.jpg,https://pbs.twimg.com/profile_banners/253592137/1619356762,"Follow, receive▶️Charles Hoskinson quotes▶️News+ideas for Cardano▶️Free advice+YouTube help videos▶️💰BOUNTIES+Giveaways🪙Stake A3C CARDANO POOL=692%🍀+20%ROA🪙",https://t.co/bOrxxeml5s,"Guelph, Ontario",Thu Feb 17 15:23:11 +0000 2011,928,254,2056,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/Beaker2288,Beaker2288,178135214,HERO Stake Pool,https://pbs.twimg.com/profile_images/1405246153516457988/u9y3muX6_normal.jpg,https://pbs.twimg.com/profile_banners/178135214/1481290368,"#firemen #Cardano stake pool, Working to change the world, 10% of all rewards go to 1st responders charity Join our Telegram: https://t.co/lKOxZ6LlxQ",https://t.co/453mH1nqbR,United States,Fri Aug 13 23:46:10 +0000 2010,1403,1706,5076,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/xanpinha,xanpinha,112801129,R₳F₳,https://pbs.twimg.com/profile_images/1377636840606416896/Ys9EaTvs_normal.jpg,https://pbs.twimg.com/profile_banners/112801129/1617619091,"#Cardano all the way
#Cardano Member of ‘the’ exclusive Cardano #NFT #100club - #Berry Onyx",,,Tue Feb 09 19:12:45 +0000 2010,501,1459,4703,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/benohanlon,benohanlon,104464691,🥑 Ben serves IO's technical communities,https://pbs.twimg.com/profile_images/1404520221633822721/XHyVdD76_normal.jpg,https://pbs.twimg.com/profile_banners/104464691/1616564591,"Want to change the world? There's nothing to it. We are the music makers, and we are the dreamers of dreams. Follow @InputOutputHK @timbharrison @Cardano_girl.",https://t.co/hhVQNEEX1v,Cardano,Wed Jan 13 12:16:07 +0000 2010,5316,3388,10098,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
https://twitter.com/shwetachauhan,shwetachauhan,67844464,Shweta (Pool: kBLOCKs),https://pbs.twimg.com/profile_images/1359291987472642048/MUXRpnSQ_normal.jpg,https://pbs.twimg.com/profile_banners/67844464/1594212128,@Forbes 30 Inspirational Women | First Female #Cardano SPO {KBlocks Ticker: BLOCK} | Co-Founder of @AcademyLovelace | Blockchain Consultant @BoldenVentures,https://t.co/sDsQdDTbvl,"Copenhagen, Denmark",Sat Aug 22 08:03:19 +0000 2009,12005,520,4559,false,false,false,https://twitter.com/Becca06700093,2021-06-17T08:53:59.510Z
